Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,Location,Bin name,Incoming (not editable),Unavailable (not editable),Committed (not editable),Available (not editable),On hand (current),On hand (new)
cinnabar,Cinnabar,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,-5,-5,
arsenic,Arsenic,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
arsenic,Arsenic,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
arsenic,Arsenic,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,-6,-6,
absinthe,Absinthe,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
absinthe,Absinthe,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
absinthe,Absinthe,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,-1,-1,
old-lace,Old Lace,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,2,2,
old-lace,Old Lace,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
old-lace,Old Lace,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
corset,Corset,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
corset,Corset,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
corset,Corset,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
death-cap,Death Cap,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
death-cap,Death Cap,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
death-cap,Death Cap,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
belladonna,Belladonna,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
belladonna,Belladonna,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-5,-5,
belladonna,Belladonna,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
foxglove,Foxglove,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
foxglove,Foxglove,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
foxglove,Foxglove,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
oleander,Oleander,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,1,1,
oleander,Oleander,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
oleander,Oleander,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
crinoline,Crinoline,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
bag-of-dice,Bag of Dice,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
bag-of-dice,Bag of Dice,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,-1,-1,
elderberry,Elderberry,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,-1,-1,
elderberry,Elderberry,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
cognac,Cognac,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,-1,-1,
cognac,Cognac,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
prussian,Delphinium,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
prussian,Delphinium,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
drawing-room,Drawing Room,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,-6,-6,
drawing-room,Drawing Room,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
falling-leaves,Falling Leaves,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,-3,-3,
falling-leaves,Falling Leaves,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
custom,Custom Color,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
custom,Custom Color,Base,Hopper,,,,,"",,,Studio,,0,0,0,0,0,
fully-laden-swallow,Fully Laden Swallow,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
fully-laden-swallow,Fully Laden Swallow,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
hamster,Hamster,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
hamster,Hamster,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
medicinal-barley-water,Medicinal Barley Water,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,-4,-4,
medicinal-barley-water,Medicinal Barley Water,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
mermaid,Mermaid,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
mermaid,Mermaid,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
millinery,Millinery,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
millinery,Millinery,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,-5,-5,
moody-mermaid,Moody Mermaid,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
moody-mermaid,Moody Mermaid,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
mountain-sunset,Mountain Sunset,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
mountain-sunset,Mountain Sunset,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
mourning,Mourning,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
mourning,Mourning,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
northern-lights,Northern Lights,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
northern-lights,Northern Lights,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
prussian-blue,Prussian Blue,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,-1,-1,
prussian-blue,Prussian Blue,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
raspberry-beret,Raspberry Beret,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
raspberry-beret,Raspberry Beret,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
spicy-pumpkin,Spicy Pumpkin,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
spicy-pumpkin,Spicy Pumpkin,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
star-field,Star. Field.,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
star-field,Star. Field.,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
storm-cloud,Storm Cloud,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
storm-cloud,Storm Cloud,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,1,1,
the-yarn-is-lava,The Yarn is Lava,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
the-yarn-is-lava,The Yarn is Lava,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
but-a-scratch,Tis But a Scratch,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
but-a-scratch,Tis But a Scratch,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
unknown-depths,Unknown Depths,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
unknown-depths,Unknown Depths,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,1,1,
untitled-blue,Water Fae,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
untitled-blue,Water Fae,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
moody-mermaid,Moody Mermaid,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
moody-mermaid,Moody Mermaid,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
falling-leaves,Falling Leaves,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,-1,-1,
scarborough-fair,Scarborough Fair,Material,Lily Pad,,,,,"",,,Studio,,0,0,0,0,0,
scarborough-fair,Scarborough Fair,Material,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
mermaid,Mermaid,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
mermaid,Mermaid,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
your-majesty,Your Majesty,Material,Lily Pad,,,,,"",,,Studio,,0,0,0,0,0,
your-majesty,Your Majesty,Material,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
elderberry,Elderberry,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,1,1,
bag-of-dice,Bag of Dice,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
fully-laden-swallow,Fully Laden Swallow,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
hamster,Hamster,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
untitled-red,Ruby Slippers,Material,Lily Pad,,,,,"",,,Studio,,0,0,0,0,0,
untitled-red,Ruby Slippers,Material,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
swamp-witch,Swamp Witch,Material,Lily Pad,,,,,"",,,Studio,,0,0,0,0,0,
swamp-witch,Swamp Witch,Material,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
untitled-blue,Water Fae,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
untitled-blue,Water Fae,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
witching-hour,Witching Hour,Material,Lily Pad,,,,,"",,,Studio,,0,0,0,0,0,
witching-hour,Witching Hour,Material,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
raspberry-beret,Raspberry Beret,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
raspberry-beret,Raspberry Beret,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
storm-cloud,Storm Cloud,Base,Lily Pad - Fingering Sock,,,,,,,,Studio,,0,0,0,2,2,
mountain-sunset,Mountain Sunset,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
mountain-sunset,Mountain Sunset,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
star-field,Star. Field.,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
unknown-depths,Unknown Depths,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
the-yarn-is-lava,The Yarn is Lava,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
jolly,Jolly,Material,Lily Pad,,,,,,,,Studio,,0,0,0,0,0,
jolly,Jolly,Material,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
winter-forest,Winter Forest,Material,Lily Pad,,,,,,,,Studio,,0,0,0,0,0,
winter-forest,Winter Forest,Material,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
jack-frost,Jack Frost,Material,Lily Pad,,,,,,,,Studio,,0,0,0,0,0,
jack-frost,Jack Frost,Material,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
but-a-scratch,Tis But a Scratch,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
holly,Holly,Material,Lily Pad,,,,,,,,Studio,,0,0,0,0,0,
holly,Holly,Material,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
northern-lights,Northern Lights,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
northern-lights,Northern Lights,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
mourning,Mourning,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
mauveine,Wisteria,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
prussian,Delphinium,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
medicinal-barley-water,Medicinal Barley Water,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-1,-1,
millinery,Millinery,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
cognac,Cognac,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-7,-7,
prussian-blue,Prussian Blue,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,11,11,
drawing-room,Drawing Room,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,8,8,
bad-frog,Bad Frog Green,Base,Lily Pad - DK,,,,,"",,,Studio,,0,0,0,0,0,
bad-frog,Bad Frog Green,Base,Hopper Sock,,,,,"",,,Studio,,0,0,0,0,0,
bad-frog,Bad Frog Green,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
custom,Custom Color,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
custom,Custom Color,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
spicy-pumpkin,Spicy Pumpkin,Base,Lily Pad - Fingering,,,,,"",,,Studio,,0,0,0,0,0,
